filepath,label
processed_images/easy_143_0011.jpg,0
processed_images/mid_329_1110.jpg,0
processed_images/mid_257_1111.jpg,0
processed_images/mid_40_1111.jpg,0
processed_images/mid_41_1111.jpg,0
processed_images/hard_91_1100.jpg,0
processed_images/hard_90_1100.jpg,0
processed_images/mid_9_1110.jpg,0
processed_images/mid_272_1010.jpg,0
processed_images/mid_139_1111.jpg,0
processed_images/easy_167_0110.jpg,0
processed_images/easy_76_1111.jpg,0
processed_images/easy_212_0010.jpg,0
processed_images/hard_169_0111.jpg,0
processed_images/easy_198_0011.jpg,0
processed_images/mid_290_1100.jpg,0
processed_images/mid_316_1111.jpg,0
processed_images/mid_170_1111.jpg,0
processed_images/mid_291_1100.jpg,0
processed_images/easy_23_1100.jpg,0
processed_images/mid_424_1111.jpg,0
processed_images/hard_185_1100.jpg,0
processed_images/mid_425_1111.jpg,0
processed_images/mid_414_0011.jpg,0
processed_images/hard_161_1100.jpg,0
processed_images/mid_195_1111.jpg,0
processed_images/mid_275_1100.jpg,0
processed_images/mid_274_1100.jpg,0
processed_images/mid_194_1111.jpg,0
processed_images/hard_20_1111.jpg,0
processed_images/hard_82_0011.jpg,0
processed_images/mid_14_1101.jpg,0
processed_images/mid_453_1111.jpg,0
processed_images/mid_452_1111.jpg,0
processed_images/easy_80_0001.jpg,0
processed_images/hard_116_1101.jpg,0
processed_images/easy_135_0011.jpg,0
processed_images/mid_8_1111.jpg,0
processed_images/mid_37_1111.jpg,0
processed_images/mid_210_0011.jpg,0
processed_images/mid_152_1100.jpg,0
processed_images/mid_335_1100.jpg,0
processed_images/hard_209_1011.jpg,0
processed_images/easy_197_1111.jpg,0
processed_images/hard_142_1110.jpg,0
processed_images/easy_31_0011.jpg,0
processed_images/easy_87_0110.jpg,0
processed_images/hard_36_1101.jpg,0
processed_images/mid_91_1111.jpg,0
processed_images/mid_45_0010.jpg,0
processed_images/easy_28_1100.jpg,0
processed_images/mid_90_1111.jpg,0
processed_images/mid_166_1100.jpg,0
processed_images/mid_167_1100.jpg,0
processed_images/easy_138_0101.jpg,0
processed_images/hard_192_1111.jpg,0
processed_images/easy_147_1110.jpg,0
processed_images/hard_193_1111.jpg,0
processed_images/easy_146_1110.jpg,0
processed_images/hard_100_1111.jpg,0
processed_images/hard_153_1011.jpg,0
processed_images/hard_235_0001.jpg,0
processed_images/easy_96_0011.jpg,0
processed_images/hard_95_0001.jpg,0
processed_images/hard_87_1111.jpg,0
processed_images/mid_348_1100.jpg,0
processed_images/easy_217_1111.jpg,0
processed_images/mid_467_1111.jpg,0
processed_images/mid_466_1111.jpg,0
processed_images/hard_195_1000.jpg,0
processed_images/mid_169_0001.jpg,0
processed_images/hard_181_0001.jpg,0
processed_images/hard_154_1100.jpg,0
processed_images/hard_15_1111.jpg,0
processed_images/easy_178_1111.jpg,0
processed_images/mid_240_1100.jpg,0
processed_images/hard_14_1111.jpg,0
processed_images/mid_144_1110.jpg,0
processed_images/easy_148_0011.jpg,0
processed_images/mid_322_1111.jpg,0
processed_images/mid_145_1111.jpg,0
processed_images/mid_421_0011.jpg,0
processed_images/easy_203_0111.jpg,0
processed_images/mid_410_1111.jpg,0
processed_images/mid_411_1111.jpg,0
processed_images/easy_7_1100.jpg,0
processed_images/hard_141_0100.jpg,0
processed_images/hard_122_1100.jpg,0
processed_images/mid_248_0111.jpg,0
processed_images/mid_354_1110.jpg,0
processed_images/mid_393_1101.jpg,0
processed_images/mid_458_1111.jpg,0
processed_images/easy_218_0011.jpg,0
processed_images/mid_110_1100.jpg,0
processed_images/easy_101_0010.jpg,0
processed_images/mid_74_1111.jpg,0
processed_images/mid_75_1111.jpg,0
processed_images/mid_262_1111.jpg,0
processed_images/easy_18_0011.jpg,0
processed_images/easy_139_0110.jpg,0
processed_images/mid_286_1100.jpg,0
processed_images/mid_331_0011.jpg,0
processed_images/mid_402_0011.jpg,0
processed_images/easy_210_1011.jpg,0
processed_images/easy_34_1100.jpg,0
processed_images/easy_221_0111.jpg,0
processed_images/mid_432_1111.jpg,0
processed_images/mid_209_1111.jpg,0
processed_images/easy_186_1001.jpg,0
processed_images/hard_219_1101.jpg,0
processed_images/hard_41_1111.jpg,0
processed_images/hard_40_1111.jpg,0
processed_images/mid_392_1111.jpg,0
processed_images/hard_63_1101.jpg,0
processed_images/hard_86_1100.jpg,0
processed_images/mid_2_1101.jpg,0
processed_images/easy_6_1110.jpg,0
processed_images/easy_60_1111.jpg,0
processed_images/hard_227_1100.jpg,0
processed_images/mid_349_1111.jpg,0
processed_images/easy_216_1100.jpg,0
processed_images/easy_181_1110.jpg,0
processed_images/mid_19_1000.jpg,0
processed_images/easy_155_0011.jpg,0
processed_images/easy_45_1010.jpg,0
processed_images/easy_164_1111.jpg,0
processed_images/mid_57_1111.jpg,0
processed_images/mid_56_1111.jpg,0
processed_images/mid_323_1101.jpg,0
processed_images/mid_241_1111.jpg,0
processed_images/easy_16_1111.jpg,0
processed_images/hard_180_0011.jpg,0
processed_images/mid_159_1111.jpg,0
processed_images/hard_123_1111.jpg,0
processed_images/easy_85_1111.jpg,0
processed_images/mid_3_1100.jpg,0
processed_images/hard_113_0011.jpg,0
processed_images/mid_20_1111.jpg,0
processed_images/mid_237_1111.jpg,0
processed_images/mid_236_1111.jpg,0
processed_images/easy_8_0010.jpg,0
processed_images/mid_347_0011.jpg,0
processed_images/mid_346_0011.jpg,0
processed_images/easy_235_1111.jpg,0
processed_images/hard_187_0100.jpg,0
processed_images/mid_444_1111.jpg,0
processed_images/mid_208_1110.jpg,0
processed_images/easy_43_1100.jpg,0
processed_images/easy_163_1001.jpg,0
processed_images/mid_445_1111.jpg,0
processed_images/easy_130_1101.jpg,0
processed_images/mid_69_1111.jpg,0
processed_images/hard_211_0110.jpg,0
processed_images/mid_68_1111.jpg,0
processed_images/mid_182_1111.jpg,0
processed_images/mid_263_1100.jpg,0
processed_images/hard_37_1111.jpg,0
processed_images/mid_183_1111.jpg,0
processed_images/hard_139_1011.jpg,0
processed_images/mid_134_1010.jpg,0
processed_images/mid_218_1011.jpg,0
processed_images/mid_256_1100.jpg,0
processed_images/mid_115_0011.jpg,0
processed_images/mid_372_0011.jpg,0
processed_images/hard_7_1111.jpg,0
processed_images/mid_343_1111.jpg,0
processed_images/mid_125_1111.jpg,0
processed_images/mid_471_1111.jpg,0
processed_images/easy_182_0100.jpg,0
processed_images/hard_231_1111.jpg,0
processed_images/mid_441_0011.jpg,0
processed_images/easy_134_0001.jpg,0
processed_images/hard_135_1101.jpg,0
processed_images/hard_58_0001.jpg,0
processed_images/hard_127_0011.jpg,0
processed_images/hard_212_1101.jpg,0
processed_images/mid_165_0101.jpg,0
processed_images/mid_136_0001.jpg,0
processed_images/mid_203_1111.jpg,0
processed_images/mid_385_1100.jpg,0
processed_images/easy_79_0001.jpg,0
processed_images/mid_15_1111.jpg,0
processed_images/mid_62_1110.jpg,0
processed_images/mid_171_1100.jpg,0
processed_images/hard_21_1101.jpg,0
processed_images/mid_86_1111.jpg,0
processed_images/hard_198_1100.jpg,0
processed_images/mid_87_1111.jpg,0
processed_images/easy_207_1000.jpg,0
processed_images/easy_132_0110.jpg,0
processed_images/easy_151_1110.jpg,0
processed_images/mid_188_1111.jpg,0
processed_images/mid_368_0110.jpg,0
processed_images/mid_269_1100.jpg,0
processed_images/hard_236_1001.jpg,0
processed_images/easy_160_0011.jpg,0
processed_images/hard_160_1111.jpg,0
processed_images/mid_63_1111.jpg,0
processed_images/hard_97_1001.jpg,0
processed_images/mid_317_1101.jpg,0
processed_images/mid_360_1100.jpg,0
processed_images/hard_67_0001.jpg,0
processed_images/mid_202_1110.jpg,0
processed_images/hard_117_1110.jpg,0
processed_images/easy_200_1110.jpg,0
processed_images/hard_134_1100.jpg,0
processed_images/easy_105_1100.jpg,0
processed_images/hard_68_1100.jpg,0
processed_images/hard_230_1110.jpg,0
processed_images/hard_129_1111.jpg,0
processed_images/mid_36_1100.jpg,0
processed_images/mid_342_1110.jpg,0
processed_images/hard_128_1111.jpg,0
processed_images/mid_124_1110.jpg,0
processed_images/easy_118_1111.jpg,0
processed_images/mid_221_1100.jpg,0
processed_images/hard_6_1110.jpg,0
processed_images/mid_162_0011.jpg,0
processed_images/mid_153_1111.jpg,0
processed_images/mid_334_1111.jpg,0
processed_images/hard_214_1011.jpg,0
processed_images/mid_407_1111.jpg,0
processed_images/hard_224_0111.jpg,0
processed_images/hard_106_1100.jpg,0
processed_images/hard_233_0010.jpg,0
processed_images/mid_18_1111.jpg,0
processed_images/mid_394_1111.jpg,0
processed_images/mid_191_0111.jpg,0
processed_images/mid_355_1011.jpg,0
processed_images/mid_306_1111.jpg,0
processed_images/mid_264_1101.jpg,0
processed_images/hard_62_1010.jpg,0
processed_images/mid_185_1110.jpg,0
processed_images/hard_216_0111.jpg,0
processed_images/mid_405_0011.jpg,0
processed_images/mid_404_0011.jpg,0
processed_images/hard_171_1101.jpg,0
processed_images/easy_112_1001.jpg,0
processed_images/easy_32_1100.jpg,0
processed_images/mid_435_1111.jpg,0
processed_images/easy_187_1110.jpg,0
processed_images/easy_152_0011.jpg,0
processed_images/easy_204_0101.jpg,0
processed_images/hard_163_0011.jpg,0
processed_images/mid_50_1111.jpg,0
processed_images/mid_276_0011.jpg,0
processed_images/mid_225_0111.jpg,0
processed_images/mid_51_1111.jpg,0
processed_images/mid_214_1011.jpg,0
processed_images/mid_247_1111.jpg,0
processed_images/mid_230_1110.jpg,0
processed_images/hard_54_0001.jpg,0
processed_images/hard_138_1101.jpg,0
processed_images/easy_114_1110.jpg,0
processed_images/mid_461_1100.jpg,0
processed_images/hard_79_1110.jpg,0
processed_images/easy_1_1110.jpg,0
processed_images/hard_146_0110.jpg,0
processed_images/easy_83_1110.jpg,0
processed_images/easy_211_1100.jpg,0
processed_images/hard_49_0010.jpg,0
processed_images/mid_128_1110.jpg,0
processed_images/hard_177_1011.jpg,0
processed_images/easy_125_0011.jpg,0
processed_images/hard_48_0011.jpg,0
processed_images/easy_57_0010.jpg,0
processed_images/mid_27_1111.jpg,0
processed_images/hard_81_1101.jpg,0
processed_images/hard_12_1101.jpg,0
processed_images/mid_142_1100.jpg,0
processed_images/mid_85_0011.jpg,0
processed_images/mid_143_1100.jpg,0
processed_images/easy_11_1111.jpg,0
processed_images/hard_162_0010.jpg,0
processed_images/easy_234_1000.jpg,0
processed_images/hard_186_0011.jpg,0
processed_images/easy_21_0011.jpg,0
processed_images/mid_279_1111.jpg,0
processed_images/mid_434_1110.jpg,0
processed_images/easy_123_0100.jpg,0
processed_images/mid_160_1110.jpg,0
processed_images/mid_117_1111.jpg,0
processed_images/hard_148_1010.jpg,0
processed_images/mid_116_1111.jpg,0
processed_images/mid_370_1111.jpg,0
processed_images/mid_270_0101.jpg,0
processed_images/mid_395_1110.jpg,0
processed_images/mid_127_0011.jpg,0
processed_images/mid_473_0011.jpg,0
processed_images/mid_389_1101.jpg,0
processed_images/easy_202_0011.jpg,0
processed_images/mid_327_0111.jpg,0
processed_images/mid_374_0011.jpg,0
processed_images/hard_1_1111.jpg,0
processed_images/mid_439_1000.jpg,0
processed_images/mid_345_1111.jpg,0
processed_images/mid_123_1111.jpg,0
processed_images/hard_151_0101.jpg,0
processed_images/easy_237_0011.jpg,0
processed_images/mid_476_1111.jpg,0
processed_images/easy_71_1100.jpg,0
processed_images/mid_446_0011.jpg,0
processed_images/mid_447_0011.jpg,0
processed_images/mid_358_1100.jpg,0
processed_images/hard_145_1100.jpg,0
processed_images/easy_116_111.jpg,0
processed_images/mid_181_0011.jpg,0
processed_images/easy_158_0011.jpg,0
processed_images/hard_168_0011.jpg,0
processed_images/mid_351_0110.jpg,0
processed_images/mid_296_1111.jpg,0
processed_images/mid_80_1111.jpg,0
processed_images/hard_166_1110.jpg,0
processed_images/easy_15_0011.jpg,0
processed_images/hard_201_0100.jpg,0
processed_images/mid_78_1101.jpg,0
processed_images/easy_93_1010.jpg,0
processed_images/easy_157_1110.jpg,0
processed_images/easy_86_0011.jpg,0
processed_images/hard_120_0011.jpg,0
processed_images/hard_215_1101.jpg,0
processed_images/easy_4_0011.jpg,0
processed_images/hard_111_1111.jpg,0
processed_images/mid_204_1111.jpg,0
processed_images/mid_383_1100.jpg,0
processed_images/easy_239_1110.jpg,0
processed_images/mid_13_1111.jpg,0
processed_images/mid_12_1111.jpg,0
processed_images/easy_238_1111.jpg,0
processed_images/mid_234_0010.jpg,0
processed_images/mid_283_0111.jpg,0
processed_images/mid_449_1111.jpg,0
processed_images/hard_50_1101.jpg,0
processed_images/easy_224_1100.jpg,0
processed_images/hard_110_1110.jpg,0
processed_images/mid_470_1001.jpg,0
processed_images/mid_423_1101.jpg,0
processed_images/mid_440_0101.jpg,0
processed_images/mid_65_1111.jpg,0
processed_images/mid_243_0011.jpg,0
processed_images/mid_164_0011.jpg,0
processed_images/mid_154_1111.jpg,0
processed_images/mid_332_1111.jpg,0
processed_images/easy_117_0101.jpg,0
processed_images/mid_359_1101.jpg,0
processed_images/easy_41_0001.jpg,0
processed_images/hard_96_1110.jpg,0
processed_images/mid_390_0011.jpg,0
processed_images/mid_122_1100.jpg,0
processed_images/mid_30_1110.jpg,0
processed_images/mid_477_1100.jpg,0
processed_images/hard_240_1101.jpg,0
processed_images/hard_18_1111.jpg,0
processed_images/easy_54_1010.jpg,0
processed_images/hard_126_0111.jpg,0
processed_images/hard_19_1111.jpg,0
processed_images/mid_298_0001.jpg,0
processed_images/mid_431_0001.jpg,0
processed_images/easy_37_0010.jpg,0
processed_images/mid_250_1111.jpg,0
processed_images/easy_169_1100.jpg,0
processed_images/mid_251_1111.jpg,0
processed_images/mid_46_1111.jpg,0
processed_images/mid_333_1101.jpg,0
processed_images/mid_273_1101.jpg,0
processed_images/mid_177_1111.jpg,0
processed_images/mid_176_1111.jpg,0
processed_images/mid_412_0011.jpg,0
processed_images/easy_62_0001.jpg,0
processed_images/mid_219_1111.jpg,0
processed_images/mid_100_1110.jpg,0
processed_images/hard_61_0011.jpg,0
processed_images/hard_51_1111.jpg,0
processed_images/easy_209_0001.jpg,0
processed_images/mid_357_0011.jpg,0
processed_images/hard_84_0011.jpg,0
processed_images/mid_366_1111.jpg,0
processed_images/mid_101_1111.jpg,0
processed_images/mid_454_1111.jpg,0
processed_images/easy_172_1001.jpg,0
processed_images/easy_214_0011.jpg,0
processed_images/easy_52_1100.jpg,0
processed_images/easy_110_0001.jpg,0
processed_images/hard_225_0011.jpg,0
processed_images/mid_79_1111.jpg,0
processed_images/easy_104_1000.jpg,0
processed_images/hard_183_1101.jpg,0
processed_images/mid_64_1100.jpg,0
processed_images/easy_128_0111.jpg,0
processed_images/mid_192_1111.jpg,0
processed_images/hard_118_0111.jpg,0
processed_images/mid_81_1101.jpg,0
processed_images/hard_27_1111.jpg,0
processed_images/mid_193_1111.jpg,0
processed_images/mid_155_1100.jpg,0
processed_images/mid_47_1110.jpg,0
processed_images/easy_49_1000.jpg,0
processed_images/mid_350_0100.jpg,0
processed_images/mid_463_0100.jpg,0
processed_images/hard_191_0011.jpg,0
processed_images/easy_174_1110.jpg,0
processed_images/easy_184_0110.jpg,0
processed_images/easy_103_1111.jpg,0
processed_images/easy_22_1010.jpg,0
processed_images/hard_206_0001.jpg,0
processed_images/mid_112_0001.jpg,0
processed_images/mid_227_1111.jpg,0
processed_images/mid_226_1111.jpg,0
processed_images/hard_72_1100.jpg,0
processed_images/mid_31_1111.jpg,0
processed_images/hard_107_1111.jpg,0
processed_images/mid_158_1010.jpg,0
processed_images/hard_232_0001.jpg,0
processed_images/easy_106_0011.jpg,0
processed_images/easy_74_0010.jpg,0
processed_images/hard_202_1101.jpg,0
processed_images/mid_388_1111.jpg,0
processed_images/hard_47_1100.jpg,0
processed_images/mid_213_1111.jpg,0
processed_images/mid_212_1111.jpg,0
processed_images/mid_96_1111.jpg,0
processed_images/hard_30_1101.jpg,0
processed_images/mid_184_1101.jpg,0
processed_images/mid_97_1111.jpg,0
processed_images/mid_281_1111.jpg,0
processed_images/mid_73_1110.jpg,0
processed_images/mid_419_0011.jpg,0
processed_images/mid_280_1111.jpg,0
processed_images/mid_278_1101.jpg,0
processed_images/easy_170_0010.jpg,0
processed_images/mid_459_1001.jpg,0
processed_images/hard_13_1111.jpg,0
processed_images/mid_352_1111.jpg,0
processed_images/easy_19_0111.jpg,0
processed_images/mid_253_0101.jpg,0
processed_images/mid_26_1101.jpg,0
processed_images/mid_460_1111.jpg,0
processed_images/hard_78_1101.jpg,0
processed_images/hard_220_1111.jpg,0
processed_images/easy_66_1101.jpg,0
processed_images/mid_4_1111.jpg,0
processed_images/hard_125_1100.jpg,0
processed_images/hard_124_1100.jpg,0
processed_images/easy_108_1111.jpg,0
processed_images/mid_231_1100.jpg,0
processed_images/easy_109_1111.jpg,0
processed_images/mid_135_1110.jpg,0
processed_images/hard_55_0011.jpg,0
processed_images/hard_229_0100.jpg,0
processed_images/easy_229_1000.jpg,0
processed_images/mid_324_1111.jpg,0
processed_images/mid_339_1100.jpg,0
processed_images/mid_338_1100.jpg,0
processed_images/mid_417_1111.jpg,0
processed_images/easy_131_1001.jpg,0
processed_images/mid_416_1111.jpg,0
processed_images/easy_50_0110.jpg,0
processed_images/mid_198_1111.jpg,0
processed_images/easy_140_1111.jpg,0
processed_images/mid_255_0011.jpg,0
processed_images/mid_133_1001.jpg,0
processed_images/mid_72_1111.jpg,0
processed_images/mid_307_1101.jpg,0
processed_images/mid_265_1111.jpg,0
processed_images/mid_429_1110.jpg,0
processed_images/mid_295_0111.jpg,0
processed_images/easy_165_1010.jpg,0
processed_images/easy_232_1100.jpg,0
processed_images/mid_428_0001.jpg,0
processed_images/hard_31_0011.jpg,0
processed_images/mid_418_1101.jpg,0
processed_images/mid_249_1111.jpg,0
processed_images/easy_171_1100.jpg,0
processed_images/easy_27_1000.jpg,0
processed_images/easy_75_1100.jpg,0
processed_images/easy_137_0001.jpg,0
processed_images/mid_443_0011.jpg,0
processed_images/hard_136_1101.jpg,0
processed_images/hard_5_1111.jpg,0
processed_images/hard_4_1111.jpg,0
processed_images/mid_371_0011.jpg,0
processed_images/hard_93_1111.jpg,0
processed_images/easy_58_0011.jpg,0
processed_images/mid_35_1101.jpg,0
processed_images/mid_340_1111.jpg,0
processed_images/mid_200_1111.jpg,0
processed_images/mid_201_1111.jpg,0
processed_images/mid_387_1100.jpg,0
processed_images/mid_301_0101.jpg,0
processed_images/mid_17_1111.jpg,0
processed_images/mid_362_1101.jpg,0
processed_images/mid_16_1111.jpg,0
processed_images/mid_363_1101.jpg,0
processed_images/hard_109_1100.jpg,0
processed_images/mid_105_1101.jpg,0
processed_images/mid_450_1101.jpg,0
processed_images/easy_56_1110.jpg,0
processed_images/easy_35_0110.jpg,0
processed_images/hard_114_1111.jpg,0
processed_images/mid_308_1111.jpg,0
processed_images/mid_309_1111.jpg,0
processed_images/mid_99_1100.jpg,0
processed_images/easy_153_1110.jpg,0
processed_images/easy_20_1111.jpg,0
processed_images/mid_377_0100.jpg,0
processed_images/mid_84_1111.jpg,0
processed_images/mid_196_1100.jpg,0
processed_images/mid_315_1101.jpg,0
processed_images/mid_33_1011.jpg,0
processed_images/mid_246_0011.jpg,0
processed_images/mid_314_1101.jpg,0
processed_images/mid_61_1111.jpg,0
processed_images/hard_115_1110.jpg,0
processed_images/mid_119_1111.jpg,0
processed_images/easy_115_0010.jpg,0
processed_images/easy_124_1110.jpg,0
processed_images/easy_177_1010.jpg,0
processed_images/hard_210_1100.jpg,0
processed_images/mid_104_1100.jpg,0
processed_images/mid_126_1110.jpg,0
processed_images/hard_46_0011.jpg,0
processed_images/easy_59_0010.jpg,0
processed_images/mid_341_1110.jpg,0
processed_images/mid_29_1111.jpg,0
processed_images/hard_203_0010.jpg,0
processed_images/hard_165_1000.jpg,0
processed_images/mid_28_1111.jpg,0
processed_images/hard_164_1000.jpg,0
processed_images/easy_233_0010.jpg,0
processed_images/mid_336_1111.jpg,0
processed_images/mid_150_1111.jpg,0
processed_images/hard_189_0011.jpg,0
processed_images/mid_337_1111.jpg,0
processed_images/easy_188_1111.jpg,0
processed_images/mid_400_0011.jpg,0
processed_images/easy_175_0001.jpg,0
processed_images/mid_430_1111.jpg,0
processed_images/hard_8_1000.jpg,0
processed_images/easy_168_0010.jpg,0
processed_images/mid_137_1011.jpg,0
processed_images/hard_57_0110.jpg,0
processed_images/mid_180_1110.jpg,0
processed_images/mid_261_1101.jpg,0
processed_images/hard_42_1111.jpg,0
processed_images/easy_88_0011.jpg,0
processed_images/hard_43_1111.jpg,0
processed_images/mid_344_0010.jpg,0
processed_images/hard_73_0011.jpg,0
processed_images/mid_375_1110.jpg,0
processed_images/easy_133_1100.jpg,0
processed_images/hard_237_0010.jpg,0
processed_images/hard_150_1000.jpg,0
processed_images/mid_1_1101.jpg,0
processed_images/hard_99_1111.jpg,0
processed_images/mid_479_1111.jpg,0
processed_images/easy_208_1111.jpg,0
processed_images/mid_448_0011.jpg,0
processed_images/mid_54_1111.jpg,0
processed_images/mid_55_1111.jpg,0
processed_images/mid_297_0010.jpg,0
processed_images/mid_242_1111.jpg,0
